drug1,drug2,similarity_score
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,COC1=CC(=C/C(=C\NCCO)/C1=O)C2=CC=CS2,0.061362793592455
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,C/C(=C/C1=CC=C(N1CC(C)(C)C)CC2=CN=CC=C2)/C(=O)O,0.04474781661030568
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,C1=CC2=C(C=C1N)C(=CC(=O)N2)C(F)(F)F,0.06453145484379232
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,CN1CCN(CC1)CCCNC(=O)C2=CC=C(C=C2)/C=C\3/C(=O)N(C4=CC=CC=C4S3)CC5=CC=C(C=C5)F,0.0632942622983088
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,CC1=C(C(=O)N(C2=NC(=NC=C12)NC3=CC=C(C=C3)N4CCNCC4)C5CCCC5)C(=O)OC,0.0900256781015402
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,CCOC(=O)N1CCN(CC1)C(=O)NC2=CC3=C(C=C2)N=C(C(=N3)C)C,0.0930038306073816
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,CC1=CC(=NO1)NC(=O)CSC2=NN=CN2C3=CC=C(C=C3)OC,0.06637037687088722
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,CC1=C(C(=CC=C1)NC(=O)C2=CC3=CC=CC=C3OC2=O)C,0.07307696821160892
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,CC(C)NC1=CC(=NC=C1C(=O)NCC(=O)N2CCN(CC2)C)N3C=CC4=C3N=CC(=C4)C#N,0.06272691955293941
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,C[C@@H](C1=NC2=C(C(=CC=C2)Cl)C(=O)N1C3=CC=CC=C3)NC4=NC=NC(=C4C#CC5=NC=C(C=C5)F)N,0.058575117703128995
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,C1=CC=C2C(=C1)C=C(C=N2)NS(=O)(=O)C3=CC(=CC(=C3O)Cl)Cl,0.07297043485770464
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,C1=CC=C2C(=C1)C(=O)N(S2)C3=NC=C(S3)[N+](=O)[O-],0.04944825437083411
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,C1=CC=C(C=C1)CSC2=NC(=S)C3=CC=CC=C3N2,0.04354558861720143
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,C1CC(=C2C(=O)N(CC(=O)N2C1)CCC3=CC=CC=C3)C4=CC(=O)C=CC4=O,0.05995612558503558
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,CC1=CC(=CC(=C1)C2=C(C3=C(N2)C=CC(=C3)C(C)(C)C(=O)N4C5CCC4CC5)CCNCCCCC6=CN=CC=C6)C,0.06712118642451198
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,C1CNCCC1(COC2=CC=CC3=C2N=C(C=C3)C4=NN=C5N4C=C(C=C5)Br)F,0.06470269832198727
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,C1CCN(CC1)CC(=O)NC2CCC(CC2)NC3=NC4=C(C=NN4C(=C3)NC5CC5)/C=C\6/C(=O)NC(=O)N6,0.07724785713759054
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,C1COC2=C(O1)C=CC(=C2)N3N=C(C(=NCC4=CC=CC=C4Cl)N3O)[N+](=O)[O-],0.05683399426800405
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,CN(C)C1=NN=C(C=C1)C2=CC3=NC=C(N3C=C2)C4=CC(=CC=C4)NC(=O)NCC(F)(F)F,0.09579443785403866
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,CC(CO)N=C(C1=C(SNC1=O)NC2=CC=C(C=C2)CC3=CC=CC=C3)N,0.10823023875970784
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,CC(C)CNC1=NC(=CN2C1=NC=C2C3=CC=C(C=C3)C4=CN=C(N4)C5CC5)C#CCO,0.05005348534557319
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,COC1=CC(=C(C=C1)NC(=O)CSC2=C(C3=C(S2)C(=CC(=O)N3)O)C#N)OC,0.07553251089288165
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,CN1C=C(N=C1)C2=CN=CC=C2,0.06638788965720259
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,COC1=NC=CC(=C1)C2=NCC(=O)N3CCC4=C(C=CC=C4C3=C2)C5=CC=CC=N5,0.06271349857605936
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,C1=CC=C2C(=C1)C3=C(C2(C(F)(F)F)O)C=C(C=C3C4=CN=CO4)OCCCC(=O)O,0.059546104702164065
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,CC1=CC2CC(C1)C3=C(C4=C(C=C(C=C4)Cl)N=C3C2)NCCCCCCCCCCCNC(=O)C5=CC(=C6C(=C5)C(=O)C7=C(C6=O)C(=CC=C7)O)O.Cl,0.05671532797129504
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,CO[C@@H]1CN(CC[C@@H]1NC(=O)C2=CC(=C(C=C2OC)N)Cl)CCCOC3=CC=C(C=C3)F,0.09049799182172986
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,CCCOC1=C(C=C(C=C1/C(=C\C=C\C(=C\C(=O)O)\C)/C)C(C)C)C(C(F)(F)F)(F)F,0.05702377540130177
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,C1CC(=O)NC2=C1C=CC(=C2)OCCCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl,0.06986072043903069
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,CC(CC1=C(C=CC(=C1)F)F)NC2=CC=NC(=O)C2=C3NC4=C(N3)C=C5C(=C4)C(=O)N(C5=O)CCN(C)C,0.08687720132271873
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,C1=CC=C(C=C1)C2=C(OC3=NC=NC(=C23)NCCCO)C4=CC=CC=C4,0.048690231026450814
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,C1CCCC(=NNC(=O)C2=CN(N=C2C3=CC=CC=C3)C4=CC=CC=C4)CC1,0.04775156223636683
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,COC1=CC=CC=C1/C=C/C=C2C(=O)N3C(=NC(=O)C(=N3)CC4=CC=CC=C4)S2,0.0597855041950944
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,C1C[C@@H]2C[C@H]1[C@H](N2)C(=O)N[C@@H](CC3=C(C=C(C=C3)C4=CN(N=C4)C(=O)C5CCOCC5)F)C#N,0.0749773048136261
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,C1=CC=NC(=C1)C2=NC3=C(N2)C=C(C=C3)N,0.05274549523164295
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,CN(C)CC(=O)NC1CCC(CC1)NC2=NC=C(C(=C2)C3=NC(=CC=C3)NCC4=CC(=CC=C4)F)Cl,0.07619315907895395
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,CC1=CC(=CC(=C1)C2=CN=C(S2)[C@]3(CC[C@@H](C(C3)(C)C)C(=O)O)O)NC4=NC=C(C(=N4)OC)C(F)(F)F,0.05379050641811436
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,C1CCC(CC1)N2C(=NNC2=S)C3=CC=CO3,0.04067199377262702
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,CNC(=O)N1CCN(CC1)C2=CC(=C(C=C2)NC3=NC=C(C(=N3)OC4=CC=CC(=C4)NC(=O)C=C)C(F)(F)F)OC,0.055026337133487126
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,CC1=CC=C(C=C1)C(=O)NCCCCCC(=O)NC2=C(C=C(C=C2)F)O,0.06957764947638584
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,CN1C(=C(C=N1)C2=NN(C3=C2C(=NC=N3)N4CC(C4)(F)F)C)C5=CC=C(C=C5)C(F)(F)F,0.06924308289748043
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,CS(=O)(=O)C1=CC=C(C=C1)C2=CC(=CN=C2C3=CN=C(C=C3)CO[C@H]4[C@H]([C@H]([C@@H]([C@@H](O4)C(=O)O)O)O)O)Cl,0.06412701393421075
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,C1C2=C(C3=C(S1=O)C(=C(C=C3)Cl)Cl)N=C(S2)N/N=C(/CC4=CC=CC=C4[N+](=O)[O-])\C(=O)O,0.045867911800433564
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,CC1=NN(C2=C1C=C(S2)C(=O)NC3=CC=C(C=C3)CN4C(=O)CN(C4=O)C)C5CCCCC5,0.1147389647504252
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,CC1=NC(=NO1)C2=C(C=C(C=C2C3=CC4=C(C=C3)[C@H](CC4)NC(=O)C5(COC5)NC(=O)C6=CC(=NO6)OC)Cl)F,0.06548088940313976
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,CC(C)OC1=CC=CC(=C1)C2=CC(=NN2C3=CC=CC=C3)NC(=O)[C@H]4CC(=O)NC4,0.07053320585295368
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,CN(C)S(=O)(=O)C1=CC=C(C=C1)NC(=O)C2COC3=CC=CC=C3O2,0.08261953257010715
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,C1CN(CC2=C1C(=NN2)C(F)(F)F)C(=O)C[C@@H](CC3=C(C=CC(=C3)F)F)N,0.04856312341461815
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,COC(=O)C1=C2N=C(C(=CN2N=C1)C3=C(C=C(C=C3)F)F)C4=CC=C(C=C4)CN5CC(C5)C6=NC(=NN6)C7=CC=CC=N7,0.05990973004246096
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,CC1=NC2=CN=C3C=CC(=CC3=C2N1C4CCN(CC4)C(C)C)C#CCNC(=O)C5=CC=NN(C5=O)CC6=CC(=C(C=C6)F)F,0.05116039475412424
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,CC1=NC=C(C=C1[C@H]2CCCN2C3=NC4=C(C=NN4C=C3)C(=O)NC(C)C)F,0.04717740519696846
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,COCCNC(=NCCCCN)N,0.027175214719135372
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,CC1=NN(C(=N1)C2=CN3CCOC4=C(C3=N2)C=CC(=C4)OC5(CNC5)C)C(C)C,0.06807589624542089
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,C1=CC(=CC=C1C2=CC(=NN2)NC3=CC=C(C=C3)S(=O)(=O)N)N,0.09649916346805687
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,CC(C)C[C@@H](C(=O)O)NC(=O)C(C(CC1=CC=CC=C1)N)S,0.06583991751537467
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,CC1=C(C=C(N1C)C2=CC3=C(C=C2C(=O)N4CC5=CC=CC=C5C[C@H]4CN6CCOCC6)OCO3)C(=O)N(C7=CC(=C(C=C7)O)F)C8=CN(N=C8)C,0.059226596731367195
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,CC(C)OC1=CC=CC(=C1)N2C(=CC(=N2)NC(=O)[C@H]3CC(=O)NC3)C4=CC(=CC=C4)COCC(F)(F)F,0.07056046530673236
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,C1CC1NC2=CC(=NC3=C(C=NN23)/C=C\4/C(=O)NC(=O)N4)NC5=C(C=C(C=C5)N6C=CC=N6)F,0.08532785380864615
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,CC1=NN2C(=C(C(=N2)C3=CC=C(C=C3)F)C4=NC(=NC=C4)NC5=CC=CC=C5)C=C1,0.07497401257865843
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,C/C(=N\N1C=C(NC1=O)O)/C2=NN3C(=NN=C3CC4=CC5=C(C=C4)N=CC=C5)C=C2,0.07794765780734969
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,C1CN(C(=O)[C@H]2[C@@H]1CN(C2)S(=O)(=O)C3=CC=CC=C3Cl)C4=CC=C(C=C4)OC(F)(F)F,0.07269046783310384
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,COC1=CC=CC=C1CNC2[C@@H](N3C4CCC3CC2C4)C(C5=CC=CC=C5)C6=CC=CC=C6,0.049006795487572224
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,C1CC(C1)C2=NC3=C(CCN(C3)C(=O)C[C@@H](CN4C(C(CCC4=O)(F)F)O)N)C(=N2)C(F)(F)F,0.03921584569442902
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,C[C@H](C1=NC(=NO1)C2=CC=CC=C2Cl)[C@@H](C(=O)N3CCCC3)N,0.05221372327691469
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,CC1=CC=CC=C1C(C)CC2=CC(=NC=C2)NC(=O)N,0.0716796229562186
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,CCC(C)NC(=O)NC1=CC2=C(C=C1)SC3=CC=CC=C3C(=O)N2C,0.11189921759813869
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,CN(C)CC1=CC=C(O1)CSCCNC2=CC(=C(C=C2[N+](=O)[O-])[N+](=O)[O-])NCCSCC3=CC=C(O3)CN(C)C,0.07820617512298092
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,C1=CC=C(C=C1)CN2C(=O)C3=CC=CC=C3C2(C4=CC=CC=C4)OCC5=CC(=C(C=C5)Cl)[N+](=O)[O-],0.0903055049207701
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,CC1=C(C=C(C=C1)NC(=O)C(=O)NNC(=O)C2=CC(=CC=C2)OC)Cl,0.07058733549684876
CCN(CC)C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=C(C=C4)N(CC)CC,C[C@H](COC)NC1CCC(CC1)NC2=NC=CC(=C2F)C3=C(C=CC(=N3)NCC4CCOC(C4)(C)C)C(F)(F)F,0.05201519206657541
